idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,1,0.250000589282775,0.5,15,0.5,0.5,0.5,,,,,73546,1166,1446,0.00964,0.00833335297609251,0.0001858592,0,0,0,2,0
1,1,0.250000589282775,0.5,15,0.5,0.5,0.5,,,,,73546,1166,1446,0.00964,0.00833335297609251,0.0001858592,0,0,0,2,0
