idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,0.2,276.156159784049,0.100031139788127,1,0.2,0.8,0.15,,,,,16743,6793,13257,0.08838,1.00072426454563,0.0156220488,0,0,0,2,0
2,0.2,0.00271605755242498,0.21603902508286,1,0.2,0.65,0.5,,,,,20480,6842,9520,0.0634666666666667,7.42602891526589e-06,0.00805603555555556,0,0,0,2,0
3,0.2,0.000362808858681602,0.202331546497149,1,0.2,0.95,0.25,,,,,20118,6277,9882,0.06588,2.61890580875355e-06,0.0043401744,0,0,0,1,0
4,0.2,374.84144540366,0.154852266233682,1,0.2,0.7,0.45,,,,,20533,6788,9467,0.0631133333333333,1.00024091878083,0.00398329284444444,0,0,0,1,0
5,0.2,0.00117918365842587,0.207476961276568,1,0.2,0.65,0.6,,,,,20569,6751,9431,0.0628733333333333,3.10782002185519e-06,0.00395305604444444,0,0,0,1,0
