idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,1,0.245025607483155,0.504950495049505,9,0.5,0.5,0.51,,,,,73268,2319,1729,0.0115266666666667,0.695119275117029,0.000265728088888889,0,0,0,2,0
1,1,0.245025607483155,0.504950495049505,9,0.5,0.5,0.51,,,,,73268,2319,1729,0.0115266666666667,0.695119275117029,0.000265728088888889,0,0,0,2,0
