idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,0.2,0.0146689511707881,0.151626026779555,2.4,0.1,0.9,0.3,,,,,14956,11685,44,0.000293333333333333,4.60674469575306e-08,1.72088888888889e-07,0,0,0,2,0
2,0.2,0.011580633174245,0.140864288792254,2.4,0.1,0.75,0.2,,,,,14844,11798,156,0.00104,4.40632743839007e-08,2.1632e-06,0,0,0,2,0
3,0.2,0.0376843488242403,0.231186271161998,2.4,0.1,0.65,0.7,,,,,14972,11671,28,0.000186666666666667,5.53439573421112e-08,3.48444444444444e-08,0,0,0,1,0
4,0.2,0.0268329551879689,0.19362437522776,2.4,0.1,0.5,0.35,,,,,14968,11672,31,0.000206666666666667,5.32669195480385e-08,4.27111111111111e-08,0,0,0,1,0
5,0.2,0.020172593596717,0.170899932431278,2.4,0.1,0.8,0.4,,,,,14987,11654,13,8.66666666666667e-05,4.71280414570924e-08,7.51111111111111e-09,0,0,0,1,0
