idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,1,5446.209446529,0.50495049166047,7,0.5,0.5,0.51,,,,,72696,2891,2302,0.0153466666666667,0.999987274370746,0.000471040355555556,0,0,0,2,0
1,1,5446.209446529,0.50495049166047,7,0.5,0.5,0.51,,,,,72696,2891,2302,0.0153466666666667,0.999987274370746,0.000471040355555556,0,0,0,2,0
