idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,1,5446.209446529,0.50495049166047,7,0.5,0.5,0.51,,,,,72530,2834,2466,0.01644,0.999987274370746,0.0005405472,0,0,0,2,0
1,1,5446.209446529,0.50495049166047,7,0.5,0.5,0.51,,,,,72530,2834,2466,0.01644,0.999987274370746,0.0005405472,0,0,0,2,0
