idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,1,0.266667023079491,0.2,9,0.2,0.6,0.15,,,,,93009,6990,6991,0.013982,0.0148148346155273,0.000390992648,0,0,0,2,0
1,1,0.266667023079491,0.2,9,0.2,0.6,0.15,,,,,93009,6990,6991,0.013982,0.0148148346155273,0.000390992648,0,0,0,2,0
