idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,0.2,0.00370843172019888,0.177596905923883,0.2,0.1,0.9,0.3,,,,,5198,21451,9802,0.0653466666666667,0.000231766241377149,0.00854037368888889,0,0,0,2,0
2,0.2,0.00370619670498768,0.177553307849979,0.2,0.1,0.75,0.2,,,,,4802,21848,10198,0.0679866666666667,0.000231687000900598,0.00924437368888889,0,0,0,2,0
3,0.2,0.00371482683313256,0.177721636310298,0.2,0.1,0.65,0.7,,,,,5060,21590,9940,0.0662666666666667,0.000231993047195383,0.00439127111111111,0,0,0,1,0
4,0.2,0.00371276259418777,0.17768137653383,0.2,0.1,0.5,0.35,,,,,4922,21726,10078,0.0671866666666667,0.000231919869793336,0.00451404817777778,0,0,0,1,0
5,0.2,0.00371103431967264,0.177647667774855,0.2,0.1,0.8,0.4,,,,,5127,21521,9873,0.06582,0.000231858593686475,0.0043322724,0,0,0,1,0
