idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,1,0.245025482844334,0.504950495049505,7,0.5,0.5,0.51,,,,,484919,20424,15076,0.015076,0.753628294163315,0.000454571552,0,0,0,2,0
1,1,0.245025482844334,0.504950495049505,7,0.5,0.5,0.51,,,,,484919,20424,15076,0.015076,0.753628294163315,0.000454571552,0,0,0,2,0
