idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,1,0.245032027984174,0.504950495049505,2,0.5,0.5,0.51,,,,,66126,9533,8874,0.05916,0.922365378886046,0.0069998112,0,0,0,2,0
1,1,0.245032027984174,0.504950495049505,2,0.5,0.5,0.51,,,,,66126,9533,8874,0.05916,0.922365378886046,0.0069998112,0,0,0,2,0
