idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,1,0.245028015553706,0.504950495049505,1,0.5,0.5,0.51,,,,,56633,18954,18367,0.122446666666667,0.960397916629715,0.0299863723555556,0,0,0,2,0
1,1,0.245028015553706,0.504950495049505,1,0.5,0.5,0.51,,,,,56633,18954,18367,0.122446666666667,0.960397916629715,0.0299863723555556,0,0,0,2,0
