idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,1,286.953520207874,0.254237258039487,9,0.25,0.88,0.3,,,,,36745,1379,749,0.00499333333333333,0.999734240899371,4.98667555555556e-05,0,0,0,2,0
1,1,286.953520207874,0.254237258039487,9,0.25,0.88,0.3,,,,,36745,1379,749,0.00499333333333333,0.999734240899371,4.98667555555556e-05,0,0,0,2,0
