idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,1,3309.78545728405,0.504950494998242,5,0.5,0.5,0.51,,,,,71473,3891,3524,0.0234933333333333,0.999985042964145,0.00110387342222222,0,0,0,2,0
1,1,3309.78545728405,0.504950494998242,5,0.5,0.5,0.51,,,,,71473,3891,3524,0.0234933333333333,0.999985042964145,0.00110387342222222,0,0,0,2,0
