idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,1,0.25000133951699,0.5,35,0.5,0.5,0.5,,,,,148681,970,1299,0.00433,0.00357144770738557,3.74978e-05,0,0,0,2,0
1,1,0.25000133951699,0.5,35,0.5,0.5,0.5,,,,,148681,970,1299,0.00433,0.00357144770738557,3.74978e-05,0,0,0,2,0
