idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,1,502.54765265391,0.254237265525894,10,0.25,0.88,0.3,,,,,36723,1227,776,0.00517333333333333,0.999831382824868,5.35267555555556e-05,0,0,0,2,0
1,1,502.54765265391,0.254237265525894,10,0.25,0.88,0.3,,,,,36723,1227,776,0.00517333333333333,0.999831382824868,5.35267555555556e-05,0,0,0,2,0
