idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,1,0.583333810423483,0.5,12,0.5,0.3,0.3,,,,,237987,11046,12011,0.024022,0.0243055754343118,0.001154112968,0,0,0,2,0
1,1,0.583333810423483,0.5,12,0.5,0.3,0.3,,,,,237987,11046,12011,0.024022,0.0243055754343118,0.001154112968,0,0,0,2,0
