idx,beta,clientVars,mu,delay,lambda,p,q,packet_time_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,packet_deadline_array,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,0.2,0.00807763585763812,0.116651867142854,2,0.1,0.7,0.5,,,,,12972,3667,2028,0.01352,0.000262328959221563,0.0003655808,0,,0,0,2,0
2,0.2,0.00225276241155666,0.205270038351436,2,0.2,0.656,0.45,,,,,26325,5312,3674,0.0244933333333333,8.63183333413734e-05,0.00119984675555556,0,,0,0,2,0
3,0.2,0.00490291997633161,0.21045514738395,2,0.2,0.93,0.375,,,,,27203,4428,2797,0.0186466666666667,0.000197508051239483,0.000347698177777778,0,,0,0,1,0
4,0.2,0.0057459305864003,0.212061432549229,2,0.2,0.457,0.23,,,,,24628,7008,5372,0.0358133333333333,0.000225654795093953,0.00128259484444444,0,,0,0,1,0
5,0.2,0.00492458930989581,0.110433670525393,2,0.1,0.845,0.11,,,,,12536,4090,2463,0.01642,0.000208670557982203,0.0002696164,0,,0,0,1,0
