idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,1,0.583344530914444,0.5,14,0.5,0.3,0.3,,,,,239555,9478,10443,0.020886,0.0208337332469444,0.000872449992,0,0,0,2,0
1,1,0.583344530914444,0.5,14,0.5,0.3,0.3,,,,,239555,9478,10443,0.020886,0.0208337332469444,0.000872449992,0,0,0,2,0
