idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,1,0.245026744946302,0.504950495049505,13,0.5,0.5,0.51,,,,,73961,1927,1039,0.00692666666666667,0.591377146817968,9.59574222222222e-05,0,0,0,2,0
1,1,0.245026744946302,0.504950495049505,13,0.5,0.5,0.51,,,,,73961,1927,1039,0.00692666666666667,0.591377146817968,9.59574222222222e-05,0,0,0,2,0
