idx,clientVars,mu,delay,period,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_vwd_rate,theoretical_wld_rate,theoretical_dbldf_rate,vwd_deficit,avg_tot_interrupt_rate,avg_tot_interrupt_rate_per_timestep,avg_interrupt_over_runs,theoretical_interrupt_rate,activations,current_aoi_array,time_since_last_packet_was_generated,aoi_lambda,avg_tot_aoi_value
1,0.00854640218075741,0.166666666666667,20,6,0.696105621383849,0.3,,,,,24981,91,12,8e-05,0.000213660054518935,0.000147149963578575,0.000178051455930076,-72,0,,0,0,25072,1,-1,0.10664361376369,
2,0.00775183334588818,0.166666666666667,21,6,0.628944406894421,0.271055593105579,,,,,24982,86,9,6e-05,0.000184567460616385,0.000154507461757504,0.000169572815171501,-68,0,,0,0,25068,1,-1,0.114351791168152,
3,0.00706316048204552,0.166666666666667,22,6,0.559061695017263,0.240938304982737,,,,,24988,79,4,2.66666666666667e-05,0.000160526374591944,0.000161864959936433,0.000161864959936433,-67,0,,0,0,25067,1,-1,0.140125807002496,
4,0.00646231908772918,0.166666666666667,23,6,0.489178983140106,0.210821016859894,,,,,24985,77,5,3.33333333333333e-05,0.00014048519755933,0.000169222458115361,0.000154827352982675,-62,0,,0,0,25062,1,-1,0.0370441433920817,
5,0.0059350117520428,0.166666666666667,24,6,0.419296271262948,0.180703728737052,,,,,24984,75,5,3.33333333333333e-05,0.000123646078167558,0.00017657995629429,0.000148376213275063,-59,0,,0,0,25059,1,-1,0.144016718089325,
