idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,1,0.583346929766852,0.5,17,0.5,0.3,0.3,,,,,241246,7787,8752,0.017504,0.0171572626402015,0.000612780032,0,0,0,2,0
1,1,0.583346929766852,0.5,17,0.5,0.3,0.3,,,,,241246,7787,8752,0.017504,0.0171572626402015,0.000612780032,0,0,0,2,0
