idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,1,0.0547720407622763,0.0594059405940595,12,0.05,0.95,0.06,,,,,7471,1603,29,0.000193333333333333,0.0162202819476145,7.47555555555556e-08,0,0,0,2,0
1,1,0.0547720407622763,0.0594059405940595,12,0.05,0.95,0.06,,,,,7471,1603,29,0.000193333333333333,0.0162202819476145,7.47555555555556e-08,0,0,0,2,0
