idx,clientVars,period,p,q,delay,theoretical_vwd_rate,theoretical_wld_rate,theoretical_dbldf_rate,vwd_deficit,packet_deadline_array,delay_time_array,mc,channel_states,mu,activations,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,weight,aoi_lambda
1,0.0217502179203111,6,0.696105621383849,0.3,6,0.00347327656865686,0.00365147871191736,0.00544346878139415,,,,,,0.166666666666667,,,,,,0,5.24864370952429e-05,0.0893530494114394
2,0.00294901917335997,6,0.628944406894421,0.271055593105579,3,0.00127923186332837,0.00176055707388064,0.00674532180515529,,,,,,0.166666666666667,,,,,,0,0.000142642463671499,0.150394920634138
3,0.00687580438781997,6,0.559061695017263,0.240938304982737,4,0.00195306207449448,0.00235857752325964,0.00603398258362962,,,,,,0.166666666666667,,,,,,0,9.33807447292781e-05,0.189773830887365
4,0.00163366136716394,6,0.489178983140106,0.210821016859894,2,0.00095224259630238,0.00117704542985877,0.00745404945828555,,,,,,0.166666666666667,,,,,,0,0.000191723326076642,0.188659613690632
5,0.00937759208343828,6,0.419296271262948,0.180703728737052,4,0.00228078639107897,0.00242503136368093,0.00584006632732605,,,,,,0.166666666666667,,,,,,0,7.99516411071471e-05,0.140975187258994
