idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,1,0.245026734421251,0.504950495049505,14,0.5,0.5,0.51,,,,,73828,1536,1168,0.00778666666666667,0.567957246937028,0.000121264355555556,0,0,0,2,0
1,1,0.245026734421251,0.504950495049505,14,0.5,0.5,0.51,,,,,73828,1536,1168,0.00778666666666667,0.567957246937028,0.000121264355555556,0,0,0,2,0
