idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,1,1367.48933247542,0.504950486072003,6,0.5,0.5,0.51,,,,,72189,3302,2806,0.0187066666666667,0.999956559410643,0.000699878755555556,0,0,0,2,0
1,1,1367.48933247542,0.504950486072003,6,0.5,0.5,0.51,,,,,72189,3302,2806,0.0187066666666667,0.999956559410643,0.000699878755555556,0,0,0,2,0
