idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,0.1,427.114210086081,0.00525715150194384,0.5,0.1,0.6,0.15,,,,,6086,8616,8914,0.0594266666666667,1.00022184548069,0.00706305742222222,0,0,0,2,0
2,0.1,0.000491696616167707,0.118757257474493,0.5,0.1,0.75,0.4,,,,,6753,7949,8247,0.05498,2.70720342005585e-17,0.0060456008,0,0,0,2,0
3,0.1,5.48659199977541e-06,0.100096899481011,0.5,0.1,0.55,0.3,,,,,6659,8045,8341,0.0556066666666667,2.13728991880011e-08,0.00618420275555556,0,0,0,2,0
4,0.1,3.74002342024365e-05,0.104996029392255,0.5,0.1,0.8,0.25,,,,,6632,8072,8368,0.0557866666666667,9.6763368555718e-59,0.00622430435555556,0,0,0,2,0
5,0.1,4.01990928310575e-06,0.108116066427236,0.5,0.1,0.65,0.5,,,,,6768,7935,8232,0.05488,0,0.0060236288,0,0,0,2,0
6,0.1,246.549263409212,0.120615333725568,0.5,0.1,0.85,0.45,,,,,6838,7865,8162,0.0544133333333333,0.99991638802086,0.00296081084444444,0,0,0,1,0
7,0.1,8.80995838780796e-06,0.119277468479326,0.5,0.1,0.7,0.1,,,,,5600,9101,9400,0.0626666666666667,0,0.00392711111111111,0,0,0,1,0
8,0.1,2.9723821990837e-06,0.100054254194083,0.5,0.1,0.5,0.2,,,,,6277,8426,8723,0.0581533333333333,1.18283682058327e-08,0.00338181017777778,0,0,0,1,0
9,0.1,2.94530686953392e-06,0.100384674100632,0.5,0.1,0.9,0.35,,,,,6840,7863,8160,0.0544,1.89946152399733e-57,0.00295936,0,0,0,1,0
10,0.1,0.000124406529371952,0.102182489056191,0.5,0.1,0.45,0.5,,,,,6778,7924,8222,0.0548133333333333,2.40482536263896e-08,0.00300450151111111,0,0,0,1,0
