idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,1,0.583333532829153,0.5,5,0.5,0.3,0.3,,,,,223483,25550,26515,0.05303,0.0583333532829153,0.0056243618,0,0,0,2,0
1,1,0.583333532829153,0.5,5,0.5,0.3,0.3,,,,,223483,25550,26515,0.05303,0.0583333532829153,0.0056243618,0,0,0,2,0
