idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,1,0.2496,0.52,25,0.5,0.48,0.52,,,,,499544,20043,453,0.000453,0.0181986064518557,4.10418e-07,0,0,0,2,0
1,1,0.2496,0.52,25,0.5,0.48,0.52,,,,,499544,20043,453,0.000453,0.0181986064518557,4.10418e-07,0,0,0,2,0
