idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,1,0.245028128370547,0.504950495049505,15,0.5,0.5,0.51,,,,,74065,1426,926,0.00617333333333333,0.545466722304665,7.62200888888889e-05,0,0,0,2,0
1,1,0.245028128370547,0.504950495049505,15,0.5,0.5,0.51,,,,,74065,1426,926,0.00617333333333333,0.545466722304665,7.62200888888889e-05,0,0,0,2,0
