idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,1,0.125000313895229,0.25,8,0.25,0.9,0.3,,,,,120942,3866,4058,0.008116,0.00781251961845182,0.000131738912,0,0,0,2,0
1,1,0.125000313895229,0.25,8,0.25,0.9,0.3,,,,,120942,3866,4058,0.008116,0.00781251961845182,0.000131738912,0,0,0,2,0
