idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,1,29959.3418764699,0.210526315786189,39,0.2,0.6,0.16,,,,,19921,1283,71,0.00071,0.999972594812518,1.0082e-06,0,0,0,2,0
1,1,29959.3418764699,0.210526315786189,39,0.2,0.6,0.16,,,,,19921,1283,71,0.00071,0.999972594812518,1.0082e-06,0,0,0,2,0
