idx,clientVars,period,p,q,delay,theoretical_vwd_rate,theoretical_wld_rate,theoretical_dbldf_rate,vwd_deficit,packet_deadline_array,delay_time_array,mc,channel_states,mu,activations,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,weight,aoi_lambda
1,0,6,0.696105621383849,0.3,29,,,0.000291843917365632,,,,,,0.166666666666667,,,,,,0,1.99252750702208e-07,0.0893530494114394
2,0,6,0.628944406894421,0.271055593105579,29,,,0.000206445599462852,,,,,,0.166666666666667,,,,,,0,9.9095218915311e-08,0.150394920634138
3,0,6,0.559061695017263,0.240938304982737,29,,,0.000178180552002742,,,,,,0.166666666666667,,,,,,0,6.5945182018015e-08,0.189773830887365
4,0,6,0.489178983140106,0.210821016859894,29,,,0.000164085787295314,,,,,,0.166666666666667,,,,,,0,4.9414448405438e-08,0.188659613690632
5,0,6,0.419296271262948,0.180703728737052,29,,,0.000155641074748275,,,,,,0.166666666666667,,,,,,0,3.9510253731204e-08,0.140975187258994
