idx,beta,clientVars,mu,delay,lambda,p,q,packet_time_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,packet_deadline_array,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,0.2,0.00487613609232914,0.110975412012072,0.8,0.1,0.7,0.5,,,,,9286,7342,5714,0.0380933333333333,0.0272869358376998,0.00290220408888889,0,,0,0,2,0
2,0.2,0.00487568906322856,0.210974601722339,0.8,0.2,0.656,0.45,,,,,19171,12451,10829,0.0721933333333333,0.0272851816987387,0.0104237547555556,0,,0,0,2,0
3,0.2,0.00487556886505321,0.210974381569956,0.8,0.2,0.93,0.375,,,,,20292,11329,9708,0.06472,0.0272847304202765,0.0041886784,0,,0,0,1,0
4,0.2,0.00487562090825136,0.210974473727505,0.8,0.2,0.457,0.23,,,,,17096,14528,12904,0.0860266666666667,0.0272849541429169,0.00740058737777778,0,,0,0,1,0
5,0.2,0.00487496936055639,0.11097328692099,0.8,0.1,0.845,0.11,,,,,8916,7684,6084,0.04056,0.0272824490278896,0.0016451136,0,,0,0,1,0
