idx,beta,clientVars,mu,delay,lambda,p,q,packet_time_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,packet_deadline_array,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,0.2,0.00488908836844726,0.110999496365027,1,0.1,0.7,0.5,,,,,10591,6032,4409,0.0293933333333333,0.0111133257627678,0.00172793608888889,0,,0,0,2,0
2,0.2,0.00479946807995296,0.210840912439129,1,0.2,0.656,0.45,,,,,21687,9928,8313,0.05542,0.0109157621091395,0.0061427528,0,,0,0,2,0
3,0.2,0.00492651136428846,0.211064587950886,1,0.2,0.93,0.375,,,,,22891,8721,7109,0.0473933333333333,0.0111998460861899,0.00224612804444444,0,,0,0,1,0
4,0.2,0.00490939696743507,0.211034463097364,1,0.2,0.457,0.23,,,,,19427,12181,10573,0.0704866666666667,0.0111619819266568,0.00496837017777778,0,,0,0,1,0
5,0.2,0.00485478602215589,0.110932696100454,1,0.1,0.845,0.11,,,,,10151,6431,4849,0.0323266666666667,0.0110659349028678,0.00104501337777778,0,,0,0,1,0
