idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,1,0.0859390996649127,0.125,2,0.125,0.98,0.14,,,,,52468,10055,10032,0.020064,0.0214847749162282,0.000805128192,0,0,0,2,0
1,1,0.0859390996649127,0.125,2,0.125,0.98,0.14,,,,,52468,10055,10032,0.020064,0.0214847749162282,0.000805128192,0,0,0,2,0
