idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,1,0.250000119576331,0.5,3,0.5,0.5,0.5,,,,,68664,6048,6336,0.04224,0.0416666865960552,0.0035684352,0,0,0,2,0
1,1,0.250000119576331,0.5,3,0.5,0.5,0.5,,,,,68664,6048,6336,0.04224,0.0416666865960552,0.0035684352,0,0,0,2,0
