idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,1,0.250000039952956,0.5,1,0.5,0.5,0.5,,,,,112438,37213,37562,0.125206666666667,0.125000019976478,0.0313534187555555,0,0,0,2,0
1,1,0.250000039952956,0.5,1,0.5,0.5,0.5,,,,,112438,37213,37562,0.125206666666667,0.125000019976478,0.0313534187555555,0,0,0,2,0
