idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,0.2,0.0419339414669258,0.14150460318816,2.6,0.05,0.9,0.3,,,,,7500,19170,0,0,1.18049910906056e-05,0,0,0,0,2,0
2,0.2,0.0359259429103018,0.129167183888274,2.6,0.05,0.75,0.2,,,,,7500,19162,0,0,1.05558290594777e-05,0,0,0,0,2,0
3,0.2,0.086250256272141,0.245487098314242,2.6,0.05,0.65,0.7,,,,,7500,19171,0,0,7.61147327997489e-06,0,0,0,0,1,0
4,0.2,0.0659099076943559,0.204119768353564,2.6,0.05,0.5,0.35,,,,,7500,19169,0,0,5.23906458755916e-06,0,0,0,0,1,0
5,0.2,0.0523669893164378,0.167922240648604,2.6,0.05,0.8,0.4,,,,,7500,19169,0,0,8.21471227937731e-06,0,0,0,0,1,0
