idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,1,0.26666737216214,0.2,18,0.2,0.6,0.15,,,,,96263,3736,3737,0.007474,0.00740742700450389,0.000111721352,0,0,0,2,0
1,1,0.26666737216214,0.2,18,0.2,0.6,0.15,,,,,96263,3736,3737,0.007474,0.00740742700450389,0.000111721352,0,0,0,2,0
