idx,clientVars,period,p,q,delay,theoretical_vwd_rate,theoretical_wld_rate,theoretical_dbldf_rate,vwd_deficit,packet_deadline_array,delay_time_array,mc,channel_states,mu,activations,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,weight,aoi_lambda
1,0.0215971248717376,6,0.696105621383849,0.3,45,0.000345695917678601,0.000351130855704328,0.000729911011141598,,,,,,0.166666666666667,,,,,,0,5.24864370952428e-08,0.0893530494114394
2,0.00297579821052552,6,0.628944406894421,0.271055593105579,16,0.000128696436879912,0.000123120902966888,0.000788995664718613,,,,,,0.166666666666667,,,,,,0,1.42642463671499e-07,0.150394920634138
3,0.00687795768110019,6,0.559061695017263,0.240938304982737,25,0.000195346981306368,0.000194092706231397,0.000756711504592639,,,,,,0.166666666666667,,,,,,0,9.33807447292781e-08,0.189773830887365
4,0.00166308946565954,6,0.489178983140106,0.210821016859894,12,9.63644071347768e-05,9.2590699543406e-05,0.000821161298704447,,,,,,0.166666666666667,,,,,,0,1.91723326076642e-07,0.188659613690632
5,0.00935795173845131,6,0.419296271262948,0.180703728737052,30,0.000227760070600745,0.000235498603048412,0.000747910607242839,,,,,,0.166666666666667,,,,,,0,7.99516411071471e-08,0.140975187258994
