idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,1,0.095127919643582,0.108910891089109,7,0.1,0.9,0.11,,,,,14584,1744,410,0.00273333333333333,0.269437696839756,1.49422222222222e-05,0,0,0,2,0
1,1,0.095127919643582,0.108910891089109,7,0.1,0.9,0.11,,,,,14584,1744,410,0.00273333333333333,0.269437696839756,1.49422222222222e-05,0,0,0,2,0
