idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,1,0.160000769379589,0.2,20,0.2,0.8,0.2,,,,,195936,3807,4060,0.00406,0.00400001923448973,3.29672e-05,0,0,0,2,0
1,1,0.160000769379589,0.2,20,0.2,0.8,0.2,,,,,195936,3807,4060,0.00406,0.00400001923448973,3.29672e-05,0,0,0,2,0
