idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,1,0.131765731779404,0.254237288135593,2,0.25,0.88,0.3,,,,,32759,5187,4741,0.0316066666666667,0.879298402169457,0.00199796275555556,0,0,0,2,0
1,1,0.131765731779404,0.254237288135593,2,0.25,0.88,0.3,,,,,32759,5187,4741,0.0316066666666667,0.879298402169457,0.00199796275555556,0,0,0,2,0
