idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,1,0.0951278206466668,0.108910891089109,9,0.1,0.9,0.11,,,,,14702,1625,293,0.00195333333333333,0.185238566658729,7.63102222222222e-06,0,0,0,2,0
1,1,0.0951278206466668,0.108910891089109,9,0.1,0.9,0.11,,,,,14702,1625,293,0.00195333333333333,0.185238566658729,7.63102222222222e-06,0,0,0,2,0
