idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,0.2,0.00493676696226381,0.111090605750484,1.2,0.1,0.7,0.5,,,,,11271,5408,3728,0.0248533333333333,0.00455432847237569,0.00123537635555556,0,0,0,2,0
2,0.2,0.00485309169260008,0.210927951710903,1.2,0.2,0.656,0.45,,,,,23127,8546,6873,0.04582,0.00449764554022157,0.0041989448,0,0,0,2,0
3,0.2,0.00482576794586965,0.210876265463763,1.2,0.2,0.93,0.375,,,,,24229,7441,5770,0.0384666666666667,0.00447568902043638,0.00147968444444444,0,0,0,1,0
4,0.2,0.00485216223174606,0.210925498473698,1.2,0.2,0.457,0.23,,,,,20877,10793,9123,0.06082,0.00449844720377867,0.0036990724,0,0,0,1,0
5,0.2,0.00491718665873876,0.111051834554013,1.2,0.1,0.845,0.11,,,,,10857,5814,4143,0.02762,0.00454274730263972,0.0007628644,0,0,0,1,0
