idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,1,0.266666786269512,0.2,3,0.2,0.6,0.15,,,,,81583,18416,18417,0.036834,0.0444444643782521,0.002713487112,0,0,0,2,0
1,1,0.266666786269512,0.2,3,0.2,0.6,0.15,,,,,81583,18416,18417,0.036834,0.0444444643782521,0.002713487112,0,0,0,2,0
