idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,0.1,0.000338765972693094,0.106042162022201,0.5,0.1,0.6,0.75,,,,,6780,8219,8220,0.0548,1.79477753650226e-08,0.00600608,0,0,0,2,0
2,0.1,0.000348060038410744,0.106208284213653,0.5,0.1,0.5,0.85,,,,,6130,8868,8870,0.0591333333333333,1.79294740523886e-08,0.00699350222222222,0,0,0,2,0
3,0.1,0.000330440405664574,0.105893653496954,0.5,0.1,0.7,0.65,,,,,6159,8839,8841,0.05894,1.79486107246813e-08,0.0069478472,0,0,0,2,0
4,0.1,0.000353123209980674,0.106298442130164,0.5,0.1,0.45,0.9,,,,,6301,8697,8699,0.0579933333333333,1.79372422672918e-08,0.00672645342222222,0,0,0,2,0
5,0.1,78611.6565975032,0.0452638374386269,0.5,0.1,0.35,0.7,,,,,7448,7550,7552,0.0503466666666667,1.00000069628582,0.00506957368888889,0,0,0,2,0
6,0.1,0.000332634502655461,0.105933313493187,0.5,0.1,0.4,0.4,,,,,8466,6533,6534,0.04356,1.79202171264377e-08,0.0018974736,0,0,0,1,0
7,0.1,0.000358027330347829,0.106385648067673,0.5,0.1,0.3,0.7,,,,,9083,5915,5917,0.0394466666666667,1.79505663447934e-08,0.00155603951111111,0,0,0,1,0
8,0.1,0.000353075048208719,0.106297563590616,0.5,0.1,0.4,0.8,,,,,9318,5680,5682,0.03788,1.79382333355418e-08,0.0014348944,0,0,0,1,0
9,0.1,0.000327293999460968,0.105837627184685,0.5,0.1,0.55,0.45,,,,,7654,7344,7346,0.0489733333333333,1.79435545850447e-08,0.00239838737777778,0,0,0,1,0
10,0.1,0.000318004824372572,0.105671810992936,0.5,0.1,0.45,0.25,,,,,6608,8390,8392,0.0559466666666667,1.79511251450284e-08,0.00313002951111111,0,0,0,1,0
