idx,beta,clientVars,mu,delay,lambda,p,q,packet_deadline_array,delay_time_array,mc,channel_states,A_t,U_t,D_t,tot_interrupt_rate,theoretical_interrupt_rate,qoe_penalty,vwd_deficit,avg_tot_interrupt_rate,avg_interrupt_over_runs,qoe_penalty_constant,activations
1,1,0.266667448712752,0.2,20,0.2,0.6,0.15,,,,,96613,3386,3387,0.006774,0.0066666862178188,9.1774152e-05,0,0,0,2,0
1,1,0.266667448712752,0.2,20,0.2,0.6,0.15,,,,,96613,3386,3387,0.006774,0.0066666862178188,9.1774152e-05,0,0,0,2,0
